effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.040351191801774274,0.014552779567239965,-8.90089389393157,5.53986992382654e-19,0.019900681594899727,0.08181723183998209
fixed,cond,NA,year2020,0.6055078243787485,0.08489218679358337,-3.5783727109903194,3.457401807690242e-4,0.4600248765238767,0.7969997799996271
fixed,cond,NA,year2021,0.33662509729243734,0.051720481392168165,-7.086409376137353,1.3763627356894935e-12,0.2490946173912289,0.45491330689481607
fixed,cond,NA,year2022,0.3688005257654141,0.04859888048561552,-7.569686490013702,3.7412602020371405e-14,0.28485510489086296,0.477484255923576
fixed,cond,NA,year2023,0.3101031506858832,0.04329104088685675,-8.3870555503,4.9846949312382206e-17,0.23587215976955694,0.40769527085885043
fixed,cond,NA,year2024,0.38388408520497075,0.11647475993938199,-3.1555011652258282,0.001602226263025354,0.21180487990831595,0.6957676845663237
fixed,cond,NA,hour1,0.9620531336318028,0.2844201237619139,-0.13085431399833647,0.8958905559800477,0.538953073886138,1.7173039301123032
fixed,cond,NA,hour2,1.5615819405723206,0.4145481839964152,1.6789268822672236,0.09316629466491809,0.9281090666223537,2.627426285141391
fixed,cond,NA,hour3,1.8671556083862546,0.48051590866698257,2.426313475587948,0.01525308881139572,1.1275147720780492,3.0919950250433765
fixed,cond,NA,hour4,0.7618743353328552,0.23922646152417867,-0.8661656548479629,0.3863993249139116,0.4117260854090524,1.4098025930569755
fixed,cond,NA,hour5,0.9619075040829613,0.2845709919496739,-0.13127685533297162,0.8955563000952613,0.5386586075131812,1.7177225676997478
fixed,cond,NA,hour6,8.441962873878001,1.8952364439326064,9.501991490122325,2.0591401498604317e-21,5.4368468610628256,13.10810088735935
fixed,cond,NA,hour7,7.2171077610417935,1.6282559485511585,8.760467650169613,1.944419983393523e-18,4.637918434369886,11.230608121198287
fixed,cond,NA,hour8,7.054753422614656,1.5942747100649441,8.64523736215362,5.369356407513446e-18,4.530251398675502,10.98604502797443
fixed,cond,NA,hour9,7.078658318364102,1.5980801599842371,8.668859060069067,4.3647182913656275e-18,4.547612146918304,11.018398660514762
fixed,cond,NA,hour10,6.512484062806143,1.4771696350316474,8.260783054395906,1.44719905979177e-16,4.175188559864448,10.1582115538468
fixed,cond,NA,hour11,6.376167168242145,1.4504700522405076,8.143758556839586,3.8319296447418726e-16,4.082495911684416,9.95849319554978
fixed,cond,NA,hour12,5.033786974644289,1.161233803894149,7.0058832658593975,2.4543248880193608e-12,3.20282291024142,7.9114618623071244
fixed,cond,NA,hour13,5.731766518526858,1.3135572065222993,7.618854033155444,2.5593767905141383e-14,3.6577785175527793,8.981721354983996
fixed,cond,NA,hour14,5.8081746496225675,1.3307760314898522,7.678321490815707,1.611865648536869e-14,3.7069039689169636,9.10055751198067
fixed,cond,NA,hour15,5.299434647019174,1.2214120241876498,7.235345492023254,4.643455130829343e-13,3.3732216407114026,8.325574352743805
fixed,cond,NA,hour16,3.5015231683644665,0.8330938546277097,5.267236139159214,1.3849301270448502e-7,2.1965259915872846,5.581843577336027
fixed,cond,NA,hour17,3.4828605358990234,0.8316906757056528,5.225622218957943,1.735704243908508e-7,2.1810879024240295,5.561590387549888
fixed,cond,NA,hour18,1.1185154124165715,0.31887270669817397,0.3928723761349455,0.6944137451269712,0.6397003928272714,1.9557229319245117
fixed,cond,NA,hour19,0.27983408800351933,0.12166067820759845,-2.9293363889895727,0.003396865875370998,0.11935268769765917,0.6560984785455923
fixed,cond,NA,hour20,0.11971035505761983,0.07393221971965115,-3.4370237604046356,5.881440067406692e-4,0.035680917535246257,0.4016311826585011
fixed,cond,NA,hour21,0.20270860085371223,0.10064484347820453,-3.214472160741331,0.0013068458650980228,0.0766038350791972,0.5364062623964944
fixed,cond,NA,hour22,0.2794795609850494,0.12148755897409336,-2.9327105283546047,0.0033601702129314953,0.11921734914420878,0.6551800184209199
fixed,cond,NA,hour23,0.7050064849552545,0.22475752666334203,-1.0964429366959307,0.27288498260254623,0.37742294406823096,1.316915549625698
fixed,cond,NA,day2,1.0290310956350857,0.10194047719310535,0.28887914753317234,0.7726738615995314,0.8474315360481771,1.2495463653877348
fixed,cond,NA,day3,1.0734531450920586,0.10508281914393454,0.7240679378947036,0.4690240271946,0.8860474879294046,1.300496497541948
fixed,cond,NA,day4,1.1267698623623323,0.10955545207832704,1.2275576079528043,0.21961308371047517,0.9312647933592463,1.3633182868948661
fixed,cond,NA,day5,0.891354807795751,0.08999277121867849,-1.1391708194694288,0.254631913936,0.7313272994006783,1.086399200510774
fixed,cond,NA,day6,0.8605832522765995,0.08830064582590869,-1.463321154042867,0.14337952198258508,0.7038090710833269,1.0522790406196487
fixed,cond,NA,day7,1.232632164960855,0.11915954015941156,2.1635473145826913,0.030499108729386482,1.0198755028551325,1.4897720847717073
fixed,cond,NA,week2,0.6844938710875565,0.22597505263104797,-1.1482458516739582,0.25086708563996446,0.3583922044938194,1.307315989805544
fixed,cond,NA,week3,0.8283497214088161,0.2787488654617015,-0.5596244878536705,0.5757355982968573,0.4283265287932229,1.6019630231432909
fixed,cond,NA,week4,0.6982520411797789,0.264493385710848,-0.9482081435429809,0.3430235022246261,0.33233994206413325,1.4670397725400142
fixed,cond,NA,week5,0.7675821681829597,0.3132298697356453,-0.6481915798895748,0.5168610472224333,0.34496272043898507,1.7079595852058582
fixed,cond,NA,week6,0.96110302406946,0.43585451716733764,-0.08748443201804575,0.9302864594334675,0.39514373069668135,2.3376785486305045
fixed,cond,NA,week7,0.8076322699177404,0.30040889526376785,-0.5743816966904084,0.5657095359696909,0.38958177639165203,1.6742823277153136
fixed,cond,NA,week8,0.7726930832953779,0.2882452234795397,-0.691275836942393,0.489392213570024,0.3719418322057132,1.6052364893505702
fixed,cond,NA,week9,1.130825550210104,0.5289110358355245,0.2628658962488416,0.7926539429911782,0.4521376170053097,2.8282681575529396
fixed,cond,NA,week10,0.2742912378051714,0.3055965291438832,-1.1610521170860015,0.24562070560202054,0.030893094809691195,2.4353559784205103
fixed,cond,NA,week11,0.7752829181835792,0.3716396463993599,-0.5309730520106811,0.5954374533845062,0.3029899435124765,1.9837741023985365
fixed,cond,NA,week12,2.264976979418177,0.8662286716907143,2.137732273236816,0.03253847858027075,1.070350920633627,4.792933437435039
fixed,cond,NA,week13,0.873878516392079,0.37362237373096285,-0.3153209983182528,0.7525179432647038,0.3780281274529311,2.020123916590588
fixed,cond,NA,week14,0.8709763034685308,0.39116236157314865,-0.3075886674626347,0.758395344469305,0.3611810692638591,2.100330791837583
fixed,cond,NA,week15,0.7606601361833715,0.31884729241037346,-0.6526407800251484,0.5139878888493729,0.33449602271487405,1.729777944988332
fixed,cond,NA,week16,1.1009333225274336,0.39769395340624153,0.26619431948075684,0.7900895576495891,0.5423486185386137,2.2348248695041146
fixed,cond,NA,week17,0.9574128330685175,0.3342880265690902,-0.12464454526076704,0.9008049613491899,0.4829428086660859,1.8980287447619157
fixed,cond,NA,week18,0.6574550333196331,0.2297527865023511,-1.2000845687439992,0.2301064979684078,0.33144161759788343,1.3041425635381043
fixed,cond,NA,week19,0.7682443245036219,0.26196439890289386,-0.7731801341594697,0.4394157813954614,0.39377423534607076,1.4988267112329634
fixed,cond,NA,week20,0.7183833553442579,0.24967535471724445,-0.9516625398698879,0.34126815315085196,0.3635128101516606,1.4196876446262336
fixed,cond,NA,week21,1.560585067590791,0.5146394485671564,1.3495957833268426,0.17714567748475904,0.8176808324828335,2.9784552314774775
fixed,cond,NA,week22,1.510165906065893,0.4842558495886061,1.2855185124722734,0.1986111518470033,0.8055174708992948,2.8312248290502176
fixed,cond,NA,week23,1.7597076804283789,0.5712871359275672,1.7407966918919089,0.08171922205520875,0.9313199321974639,3.3249273568667403
fixed,cond,NA,week24,1.3190459086287725,0.44201452006321673,0.8263422200068208,0.4086099899385071,0.6839444520976646,2.5438938845604606
fixed,cond,NA,week25,0.6565083801864956,0.24020595317770094,-1.1501452606412945,0.25008404740251095,0.32047871864727046,1.3448732417376916
fixed,cond,NA,week26,1.0713526198129046,0.3707744552853233,0.19915003215518381,0.842145384977998,0.5436858340524565,2.1111391250065767
fixed,cond,NA,week27,1.1155800720080749,0.3684097646917038,0.3311965084413977,0.7404960574012526,0.5839820401368754,2.1310910465154844
fixed,cond,NA,week28,1.2493977115724075,0.40217107863869994,0.691727759246191,0.48910831087811224,0.6648225973949339,2.347986737814012
fixed,cond,NA,week29,0.9540284392748749,0.3200552395926324,-0.14028294989591497,0.8884364351211448,0.4943132014471081,1.841282531562416
fixed,cond,NA,week30,1.2260497293778638,0.4031335893715353,0.6198087990358236,0.5353836749801069,0.64361648614176,2.335549152754992
fixed,cond,NA,week31,0.9965413315340488,0.33383290919195574,-0.010342540443135562,0.9917479937781686,0.5168327256193468,1.921501050974625
fixed,cond,NA,week32,1.2159298804315721,0.4057641515920911,0.585870824841366,0.557962324492783,0.6322032590743755,2.3386236197058277
fixed,cond,NA,week33,1.0703388381498675,0.37583558546014817,0.19358616854632463,0.8464999292168203,0.5378150049193361,2.1301473889220217
fixed,cond,NA,week34,0.7110820184266307,0.2464324602083412,-0.9838633168809447,0.32518272230309403,0.36051840270827806,1.4025293386724555
fixed,cond,NA,week35,0.9476936332225447,0.3135918030008299,-0.16235722009887962,0.8710245572197188,0.49545634039947967,1.8127192029198835
fixed,cond,NA,week36,0.7989512837963652,0.2653824993030497,-0.6757373066756599,0.4992074452609396,0.41666034360976834,1.5319988179093293
fixed,cond,NA,week37,0.5302795470089482,0.18372480603589014,-1.8309086794100429,0.06711417464282655,0.26890007396872945,1.0457282284299996
fixed,cond,NA,week38,0.5260417704759351,0.18625642352924887,-1.8142509982706558,0.06963909190746337,0.2628052177338582,1.052946918906647
fixed,cond,NA,week39,0.6230807796698121,0.22717069796367134,-1.2975551027676946,0.19444025860667255,0.3049316429571455,1.2731694691603455
fixed,cond,NA,week40,0.6777550076403224,0.2594659123081018,-1.0160331185062412,0.30961361581366365,0.32004130983532075,1.4352892463097837
fixed,cond,NA,week41,1.0268765357990404,0.3576740896598626,0.076143387975975,0.9393050217001344,0.5188406123679691,2.0323686978975135
fixed,cond,NA,week42,0.5342096551475645,0.19307159055327763,-1.7347543097826081,0.0827843321802327,0.2630718602640127,1.0847984857311581
fixed,cond,NA,week43,0.4080138932099927,0.1585827058625618,-2.306466561591954,0.021084576474065166,0.19047525352852512,0.8739998187084411
fixed,cond,NA,week44,0.46807475136637566,0.19386646367289156,-1.832850828069385,0.0668247579489274,0.20785759599305315,1.0540580526776457
fixed,cond,NA,week45,0.46057468391742473,0.17302310531526088,-2.063738587847178,0.03904250857953218,0.22056215764596476,0.961765344198956
fixed,cond,NA,week46,0.3518609245020775,0.1372021254648096,-2.678715938885044,0.007390506137246491,0.1638549682769764,0.7555834985862493
fixed,cond,NA,week47,0.6517956067350591,0.23022619890984694,-1.2117835801295143,0.22559523530841658,0.3261755361178433,1.3024812284071332
fixed,cond,NA,week48,0.8267577460964894,0.3104583815482787,-0.5066229305745084,0.6124194158671212,0.3960417077334774,1.7258999680673497
fixed,cond,NA,week49,0.6632997491234209,0.2585599444273311,-1.053153481229681,0.29227065482288495,0.3089613498928708,1.4240181088661967
fixed,cond,NA,week50,0.44259665191801345,0.1693831622165579,-2.1298394715173696,0.03318486871396166,0.2090501848996401,0.937056316802963
fixed,cond,NA,week51,0.5747576717673449,0.21287370162813304,-1.4952748311182882,0.13484273090232152,0.27811487679837305,1.1878055034607609
fixed,cond,NA,week52,1.6067620831543095,0.5164316745173737,1.4754330541366718,0.14009615425092278,0.8557869945976129,3.0167371181847322
fixed,zi,NA,(Intercept),0.03113113820578218,0.053475625429263894,-2.019816280124249,0.04340244781146502,0.0010740894851515397,0.9022970426442422
ran_pars,cond,directory_pair,sd__(Intercept),0.4322402800578711,NA,NA,NA,0.3797691256628478,0.6027152636440194
