effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.19765251015506624,0.036193895670996346,-8.85351234632791,8.480729807847035e-19,0.13804837749202775,0.28299148081515585
fixed,cond,year2020,0.9144296878860132,0.10923563231694049,-0.7488402056255635,0.4539535234847951,0.723548706437909,1.1556674024115168
fixed,cond,year2021,1.42350188799845,0.16658497847397064,3.0174804827783395,0.002548854537430692,1.131739266238635,1.7904809752424728
fixed,cond,year2022,1.5386848368460442,0.16217060207601186,4.088672342980635,4.338491553067629e-5,1.251517082604185,1.891744875118671
fixed,cond,year2023,1.511727405247235,0.16500904011402884,3.7860098187146614,1.530856280984424e-4,1.2205697122862664,1.872338568433648
fixed,cond,year2024,1.260631691181388,0.25616756547286623,1.1397953859326517,0.25437155647631193,0.8464848732250568,1.8774018427005301
fixed,cond,hour1,0.8952569418241778,0.08603566149302748,-1.1513280582585343,0.24959729819797263,0.7415592078262581,1.0808105184666004
fixed,cond,hour2,0.5965233865185906,0.06250750067092913,-4.930383542842522,8.206832900330563e-7,0.4857727880130781,0.7325238453950366
fixed,cond,hour3,0.5244001521695432,0.05667745235801606,-5.972400105867414,2.337883000250598e-9,0.4242916504017662,0.6481285204058199
fixed,cond,hour4,0.5121466481430955,0.05612207794081852,-6.106331216025368,1.0194733675099714e-9,0.4131596752803283,0.6348494417472891
fixed,cond,hour5,0.9894482313124979,0.09278151566880195,-0.11312492424435659,0.9099315151366055,0.8233321725159897,1.1890799790511253
fixed,cond,hour6,8.676635131601277,0.6645494524278727,28.21013700519631,4.391851791287335e-175,7.4671903675571745,10.081971062908098
fixed,cond,hour7,15.476112312796298,1.1678619811938769,36.30024733551447,1.6034460684158698e-288,13.348372091426354,17.94301587323313
fixed,cond,hour8,10.685528073108845,0.8139234736767367,31.09978360681001,2.4247927300932926e-212,9.203635834828429,12.406022168881888
fixed,cond,hour9,7.091439215153761,0.5510383885214167,25.209382294713798,3.1609107495110413e-140,6.089645286147064,8.258036023316274
fixed,cond,hour10,6.569752636736614,0.5096494954616627,24.26648699990875,4.429504717451396e-130,5.643089484237151,7.648585022171132
fixed,cond,hour11,6.016229160968159,0.46638025918153164,23.14824962181641,1.5139809623553957e-118,5.168195327366558,7.003414349613354
fixed,cond,hour12,6.088759519805428,0.4716852988275161,23.318524830038143,2.8764039680068858e-120,5.231036640392518,7.087121547525502
fixed,cond,hour13,5.933716814816184,0.4622178523339054,22.859085882452852,1.1868910372321738e-115,5.093553785012703,6.912461657326841
fixed,cond,hour14,5.810754163064616,0.45155328462662087,22.644601838870212,1.5769075731861645e-113,4.989829334364429,6.766737233082845
fixed,cond,hour15,6.1339168225049345,0.47706485171874907,23.321575279932457,2.67854548092618e-120,5.266665741538642,7.143976366044643
fixed,cond,hour16,7.240343696812978,0.557029981263906,25.73197513761535,5.13007864193329e-146,6.226911320393776,8.418712608976795
fixed,cond,hour17,6.580040111442246,0.5089980817834342,24.35581734178119,5.030338111426706e-131,5.654366630430483,7.657255126537941
fixed,cond,hour18,5.955671431230858,0.46343525977744754,22.93085397829863,2.2879842506206913e-116,5.113228975910433,6.936912538806034
fixed,cond,hour19,1.8384432094935694,0.15745635103924982,7.109673477164389,1.1631781290932463e-12,1.5543461009826838,2.1744664411588923
fixed,cond,hour20,1.712479303168289,0.14757417453608912,6.242385538265605,4.309471237038086e-10,1.4463466926202517,2.0275812007887093
fixed,cond,hour21,1.2187203727700315,0.11015737372509904,2.1883658681467737,0.028642962436474163,1.020859305355497,1.4549305072822951
fixed,cond,hour22,1.0199368760664873,0.0950610802452957,0.21180390323987516,0.8322600232636035,0.849647604158897,1.2243561048937162
fixed,cond,hour23,0.8267998953701257,0.08042833748740819,-1.9551716257441087,0.05056281642686491,0.6832794583040368,1.00046629336817
fixed,cond,day2,1.014078306289361,0.03506206671672575,0.404338510724461,0.6859638100129499,0.947634665264221,1.0851806597851414
fixed,cond,day3,0.9768752172714669,0.0337503124632661,-0.6771883899272535,0.4982864331059547,0.9129157746468394,1.0453156979222316
fixed,cond,day4,1.0475418817580293,0.036350716525899385,1.3384743506755463,0.18074185611014915,0.9786645982455461,1.1212666688918387
fixed,cond,day5,1.072119588213932,0.03771648538630127,1.979501742444071,0.047759543656880704,1.0006875621621916,1.1486506427125054
fixed,cond,day6,1.003338138250171,0.03544107965886815,0.0943454227861743,0.9248347686376643,0.936224899392705,1.0752623865487028
fixed,cond,day7,0.47003776993704666,0.018694883316561307,-18.981202198634062,2.439497147906174e-80,0.43478824046963255,0.5081450798410522
fixed,cond,week2,0.9026876173875756,0.11672473169353889,-0.7917431479061919,0.42851045791203457,0.700600293188621,1.1630667907321006
fixed,cond,week3,1.0111809682339712,0.15656399107353272,0.07181244878138822,0.9427511657057482,0.7465088485964629,1.3696916686801563
fixed,cond,week4,1.1837317735148434,0.20795640930500042,0.9601164430410725,0.3369966137445532,0.8389099787056924,1.670287572202279
fixed,cond,week5,1.3468386075580552,0.2623629202081097,1.5285497019960774,0.1263761132367608,0.91939530255550606,1.9730079431196652
fixed,cond,week6,1.2062400584717983,0.25136359960217136,0.8998113506177267,0.3682206528520955,0.8017800036317677,1.8147310634729799
fixed,cond,week7,1.6539976569488388,0.3253396874263994,2.5581989559828715,0.010521587609296978,1.1248753409592773,2.4320101522176465
fixed,cond,week8,1.5425189550542806,0.3150377770440117,2.122137802358629,0.0338261677496938,1.033676349420766,2.3018469253311813
fixed,cond,week9,1.1094963043504873,0.2760300350727532,0.4176482821699882,0.67620429031841,0.6813285967697009,1.8067376816468472
fixed,cond,week10,0.4739724718935876,0.1642435388534866,-2.1545487297686647,0.031197164793728204,0.2403200991482648,0.9347944883058682
fixed,cond,week11,1.1679690241611431,0.3083507369230493,0.5881169769217547,0.5564537786701893,0.6961600198176295,1.9595374663389815
fixed,cond,week12,1.6309875272180412,0.37883001553134904,2.1061048591939127,0.03519524484512768,1.0345268677305552,2.571339997941605
fixed,cond,week13,1.6378661510337427,0.36991539697055836,2.184590790234639,0.028918863807573494,1.0520413507271895,2.5499050268773393
fixed,cond,week14,1.2421224148667456,0.2996835880157631,0.8986774962174993,0.36882446700200705,0.7741003345725025,1.9931112603981054
fixed,cond,week15,1.0081479170135024,0.23744338478771623,0.03445461960295009,0.9725146291539906,0.6353975930243537,1.5995688899937464
fixed,cond,week16,1.5441302072312062,0.31957514772638596,2.0992371206698066,0.035796003255669465,1.0292435809701779,2.3165926326558974
fixed,cond,week17,1.2635889564296074,0.24423779018920908,1.2103953324247079,0.22612723208810312,0.8651232105856438,1.8455834166442142
fixed,cond,week18,0.7871611094582464,0.15055518706279827,-1.2512703205519093,0.2108358699188239,0.5410779609851328,1.1451632794568074
fixed,cond,week19,1.0096769146244315,0.18866959598816008,0.051537639701091736,0.9588971095456876,0.7000446697993571,1.4562606015094726
fixed,cond,week20,0.9131165737685402,0.16828702448538813,-0.4931737324677425,0.6218898363435049,0.6362827023052081,1.3103953231324126
fixed,cond,week21,1.1414482910592594,0.21285676599831826,0.7094498318748114,0.4780453733765554,0.7919988659786195,1.6450834175781215
fixed,cond,week22,1.2588860159577442,0.23247625318580398,1.2467072151263903,0.21250487229466614,0.8765900290598375,1.807907857306669
fixed,cond,week23,1.4281013821451325,0.26712626013816787,1.9050841765413913,0.056769129939107814,0.9897872438876191,2.0605171164606366
fixed,cond,week24,1.0121419540805534,0.19189683317567002,0.06365592833874692,0.9492441976257863,0.6980042324244096,1.4676577699991842
fixed,cond,week25,1.1914663751487131,0.23082807582094125,0.9042521963064402,0.36586168856146395,0.8150321355510743,1.7417621480043526
fixed,cond,week26,1.27849528335693,0.24960202396133213,1.2584257468969982,0.20823782533835483,0.8720032981972764,1.8744770724435118
fixed,cond,week27,1.5871666944758562,0.299162389172761,2.450817457609259,0.014253221537218499,1.0969352425710726,2.2964875393637456
fixed,cond,week28,1.2072933072794583,0.222301644363728,1.0230739494814283,0.3062728828803301,0.8415484603815125,1.731994291975764
fixed,cond,week29,1.1015675035866932,0.20577808707458317,0.517835588102511,0.6045729858545319,0.7638403379296044,1.5886185956705146
fixed,cond,week30,1.4552982369813838,0.27265736512425776,2.0026735508530034,0.04521233951715794,1.0080339501013815,2.1010135207729066
fixed,cond,week31,1.1630594011453235,0.2191772016086219,0.8015647295406635,0.4228047868587896,0.803885042133864,1.6827122034785464
fixed,cond,week32,1.2255444296986038,0.23269016829523376,1.0711994125338755,0.2840797757114394,0.8447227069950777,1.7780499289621061
fixed,cond,week33,1.6509769560734044,0.3148944889916192,2.6286446244478916,0.008572589466489347,1.1360291026056746,2.399344262601631
fixed,cond,week34,1.1568718993595488,0.21391249121338782,0.7880748482803731,0.4306529261815778,0.8051801260012318,1.6621778758678933
fixed,cond,week35,1.146530978680285,0.20813479110600328,0.7532503908218433,0.45129946371240437,0.8032735163985542,1.6364703407218397
fixed,cond,week36,1.07215469272358,0.1937091106317307,0.38561633975833154,0.6997808301076804,0.7524342360945787,1.5277291090522678
fixed,cond,week37,1.115672477027051,0.2020603942999033,0.6043665497368492,0.5455999699059404,0.7823027945090598,1.5911039622155667
fixed,cond,week38,1.3530058120154977,0.24815162291584314,1.6483970920180218,0.09927121237546806,0.944458290827207,1.938280117954555
fixed,cond,week39,0.9455343334401975,0.17921937189698886,-0.29547433712183147,0.7676315536768964,0.6521358075335124,1.3709340376440768
fixed,cond,week40,0.9775079626454809,0.18794464692535245,-0.11831767386861373,0.9058159540393689,0.6705952726996984,1.4248860019375869
fixed,cond,week41,0.9922517426683244,0.18772206540798952,-0.04111483505626923,0.9672043479393544,0.6848331930314051,1.4376691008071165
fixed,cond,week42,1.0095173943667082,0.18988748873222636,0.050358987977489326,0.959836317747077,0.6982406046427516,1.4595618798914936
fixed,cond,week43,1.2536807127911134,0.24136588757984806,1.174303858125895,0.24027333850432625,0.859624298192829,1.8283747131492438
fixed,cond,week44,1.153816042663615,0.2317745155413911,0.7122523282426462,0.4763085384720921,0.778305672489844,1.7104994957174708
fixed,cond,week45,0.7964246776779135,0.15638358926386484,-1.1592287454660608,0.24636295729150073,0.5420075001112103,1.170264741879444
fixed,cond,week46,1.0338241020990977,0.1960115053598997,0.17544783590326118,0.8607277558373418,0.7129517048839117,1.4991089393005026
fixed,cond,week47,1.0677235200679465,0.19743054057373075,0.35438627458205113,0.7230494192980974,0.7431301786749082,1.5340966468877706
fixed,cond,week48,1.0597499406405437,0.19866602140531386,0.3095669890026027,0.7568902628333574,0.7338932691094151,1.5302905530806814
fixed,cond,week49,1.124686901498564,0.20698168742656325,0.6384911831398388,0.5231539916236664,0.784116895078194,1.61317863999895
fixed,cond,week50,1.2109293492914075,0.21104823546647422,1.098125713333527,0.272149598688388,0.8605302677513333,1.704007335857059
fixed,cond,week51,1.514107995377027,0.2574163077808418,2.4399856441722987,0.014687845581663953,1.0850318836563309,2.1128623556566053
fixed,cond,week52,1.620545291001178,0.22751561660288333,3.4386158579276422,5.846962807088382e-4,1.230714092271437,2.133856316977058
fixed,zi,(Intercept),0.00483278339783394,0.0025280071569305372,-10.193803801216125,2.1132999789188364e-24,0.0017335550998166934,0.013472773592745341
