effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),18.014756873070777,1.9608331624104485,26.562233039611232,1.8549974057322815e-155,14.553872715635539,22.298632916254633
fixed,cond,year2020,1.0699010178364572,0.06252645982992759,1.1561358100083563,0.24762561056701346,0.954109529169805,1.1997450533415273
fixed,cond,year2021,1.5610859251116114,0.12130562066750002,5.73163119586236,9.946936692506132e-9,1.340551205821632,1.8179009164278286
fixed,cond,year2022,1.187368449810445,0.093624919352231,2.178031571878681,0.02940368632075776,1.017343479183991,1.3858090845936242
fixed,cond,year2023,0.8088513604832369,0.06722782899517302,-2.552362914743488,0.010699500515773265,0.6872598106440755,0.951955160512663
fixed,cond,year2024,0.5186182600475577,0.08460029490490528,-4.025022721944432,5.696981444265357e-5,0.3766989568306625,0.7140048964236024
fixed,cond,hour1,0.8408498032933642,0.04009385725894628,-3.6353393821373587,2.7761491813488884e-4,0.7658275265512537,0.9232214397965635
fixed,cond,hour2,0.8909960259030337,0.04307043865358953,-2.387590824367221,0.016959211713770583,0.8104551378397596,0.9795408544031731
fixed,cond,hour3,0.8849589195293983,0.04242378003135924,-2.5493818985594574,0.010791405493419889,0.8055965832360574,0.9721395367750205
fixed,cond,hour4,0.9652270488939438,0.04610257291038592,-0.740983372034482,0.4587035224025491,0.878968198368981,1.059951039918523
fixed,cond,hour5,1.5265800129551683,0.06950880468413856,9.29075195707799,1.5320210133201445e-20,1.3962473090260363,1.6690786230269072
fixed,cond,hour6,6.019419576326563,0.2687866455685601,40.198436836111654,0,5.515002342837544,6.569972192835166
fixed,cond,hour7,7.664982829841562,0.34018198835064883,45.89008789871285,0,7.026414172822184,8.361585345910235
fixed,cond,hour8,7.463023017302988,0.3510773629718811,42.72671360405551,0,6.80569291199001,8.18384156867699
fixed,cond,hour9,8.862565901164459,0.43763575937417015,44.18438810443578,0,8.045016307652817,9.763196412388503
fixed,cond,hour10,8.853562411355083,0.39603981269140864,48.75273789591678,0,8.110392803015799,9.664829962688424
fixed,cond,hour11,8.804571512168945,0.39929186582484055,47.96573983005283,0,8.05574657944173,9.623003746260993
fixed,cond,hour12,8.652081227702233,0.39158169242537577,47.67705012156045,0,7.91765069512603,9.454636539704763
fixed,cond,hour13,8.468002185812882,0.3784587107178038,47.79952720484286,0,7.757796495074576,9.24322532364165
fixed,cond,hour14,8.554102972126978,0.38080507586059126,48.21527412783049,0,7.83937299277006,9.333996191434677
fixed,cond,hour15,8.456802770106197,0.37460065609962495,48.1980741008953,0,7.753567421821182,9.223820365732704
fixed,cond,hour16,8.535365200565778,0.377439904186441,48.489003746023684,0,7.826748376098613,9.308138655575883
fixed,cond,hour17,8.53028422394575,0.37745775423752453,48.44439023029372,0,7.821653346851257,9.303116069518843
fixed,cond,hour18,6.926912381182975,0.30529165662598134,43.91356293711822,0,6.353667178959731,7.551877330855402
fixed,cond,hour19,2.0991076100044608,0.09363299920488971,16.62356369363719,4.705075223629545e-62,1.9233836674258176,2.290886021859486
fixed,cond,hour20,1.9717456488277518,0.08768667671579165,15.266356986460112,1.2813427050205801e-52,1.807159976509042,2.151320831696009
fixed,cond,hour21,1.590727123632148,0.07195789116791602,10.261578760218024,1.0497622798444613e-24,1.4557636208683085,1.7382030609816386
fixed,cond,hour22,1.278592552377621,0.05831050122585543,5.388854099528306,7.09083399555844e-8,1.169264952562371,1.3981424068282897
fixed,cond,hour23,1.0654979105723656,0.049057900412152265,1.3779135124716848,0.16822999249220194,0.9735570021998223,1.1661215469344033
fixed,cond,day2,0.8789486020504831,0.04177071341207033,-2.715053766855114,0.00662650112142158,0.8007766549480816,0.9647517073241688
fixed,cond,day3,0.8631824861927853,0.04017272836335765,-3.161331447183029,0.0015704968146818337,0.7879297304148931,0.9456224022383641
fixed,cond,day4,0.8811384490313383,0.04096716934735714,-2.7216845920214134,0.006495009992334759,0.804394056740456,0.9652047523914828
fixed,cond,day5,0.9349018726163082,0.04303212424938542,-1.462435547318551,0.14362189431912062,0.8542529858434527,1.0231647133881407
fixed,cond,day6,0.9594111730488348,0.044313882920753105,-0.8970941240317957,0.3696686939122811,0.876372907036378,1.0503174979286902
fixed,cond,day7,0.9919864900529505,0.045058186431356,-0.17713353103291937,0.8594035043975575,0.9074910068560778,1.0843492541669169
fixed,cond,week2,1.0262702786282971,0.07053181819558664,0.37730999303711577,0.7059432467028042,0.8969366495458244,1.174253148568653
fixed,cond,week3,0.9793100534028899,0.09114491166320163,-0.22463588672058202,0.822262544718118,0.8160155391295086,1.175281762059389
fixed,cond,week4,0.9455616121772075,0.10018134680130647,-0.528331624777916,0.597269185495545,0.7682557944512675,1.1637878540984752
fixed,cond,week5,0.9716772809737756,0.10830309219182736,-0.25777463104488996,0.7965808444692605,0.7809930603695633,1.2089182174215707
fixed,cond,week6,1.0811660870583042,0.12260974548154535,0.6881539776437237,0.4913558220880654,0.8656888437683012,1.350277430764514
fixed,cond,week7,1.1077672472758096,0.12509271769867958,0.9063365425969828,0.3647577492847283,0.8878263801310958,1.382193975758892
fixed,cond,week8,1.1223463064622274,0.12624903740410554,1.0260893583034283,0.30484946590677114,0.9002808766405441,1.3991869252292808
fixed,cond,week9,1.1913261296737634,0.1354988199795394,1.5392162711540538,0.12375150661919723,0.9532720761235792,1.4888277783345876
fixed,cond,week10,1.215768183107451,0.14224593738157384,1.669868979623381,0.09494528894686777,0.9666281778435087,1.5291218577487886
fixed,cond,week11,1.0248785750596903,0.12423947344176539,0.20271747103068213,0.8393558667891836,0.808140173367961,1.2997449306831155
fixed,cond,week12,1.0519010140645815,0.1265192806344228,0.4206881102181831,0.6739828444135822,0.8309886305527183,1.3315413745843039
fixed,cond,week13,1.0885878486050529,0.12716374536588843,0.7266281473612382,0.46745378055160147,0.8658249483940329,1.3686640773387355
fixed,cond,week14,0.8392793571101792,0.09668974195848028,-1.5208597041727259,0.12829504795177074,0.6696429422776462,1.0518886929136373
fixed,cond,week15,0.9891568796049695,0.11374862678256593,-0.09480659620932169,0.9244684474578435,0.7895521074980464,1.23922325477709
fixed,cond,week16,0.8388485171372163,0.0954593838857577,-1.544183164944422,0.12254396604819397,0.6711481634738045,1.0484522986119613
fixed,cond,week17,1.1804097925147363,0.13643853640301298,1.4349664897198513,0.15129664694168077,0.9411222596314875,1.4805380108746762
fixed,cond,week18,1.045032859035372,0.11752308754530479,0.39168432455585434,0.6952914736629057,0.8383104615154706,1.3027317761123869
fixed,cond,week19,1.1098759533850548,0.12587753300673893,0.9191682507292726,0.3580075749009364,0.88865806996582275,1.3861626575334647
fixed,cond,week20,1.0338488008852453,0.1173661464280625,0.2932303407118089,0.7693460943126303,0.827609829314138,1.291482175819055
fixed,cond,week21,1.0861048616046376,0.12339264489920386,0.7270274862215408,0.4672091180694217,0.869293710669165,1.3569910329768495
fixed,cond,week22,1.1517659838490804,0.13194835639743124,1.2333642844765715,0.217439883832075,0.9201297816074487,1.4417149711580435
fixed,cond,week23,1.1290338587114517,0.13039866333904782,1.0507938794729632,0.2933532674485478,0.900319729025976,1.415849739842913
fixed,cond,week24,1.0747889331127267,0.12478831515633508,0.6211991919172336,0.5344685710640376,0.8560408182712625,1.3494347770406694
fixed,cond,week25,0.9543011142337863,0.11018466061219166,-0.405123649180957,0.6853866237181878,0.7610352281502557,1.1966471234732947
fixed,cond,week26,1.2348549737407535,0.14142639247466918,1.8419264955688792,0.06548590239405302,0.9865722813782822,1.5456209696485446
fixed,cond,week27,1.1106633227785985,0.12643354221661032,0.9220050334551189,0.3565259501646551,0.8885563937770772,1.3882889428344811
fixed,cond,week28,1.2273524823184219,0.13987992073876873,1.797503794934904,0.07225567620777094,0.981654959953119,1.5345454129067233
fixed,cond,week29,0.9919839549744436,0.11370051263467326,-0.07021806813426347,0.9440200935290912,0.7923927938795927,1.241848959919071
fixed,cond,week30,1.02408154666111,0.11704268225135556,0.20820786655744067,0.8350666665629907,0.8185597422979021,1.2812052193865864
fixed,cond,week31,1.1530569787720293,0.131761689193477,1.2462994539571106,0.21265447826947062,0.9216851476291656,1.4425103840664388
fixed,cond,week32,1.0867247845419397,0.12672652764964493,0.7131983349726682,0.4757230364638074,0.864685505339882,1.3657806798478955
fixed,cond,week33,1.2447592819498174,0.14531875614168033,1.8753965236637113,0.06073819303347411,0.9901757929731845,1.5647985751578415
fixed,cond,week34,1.4294360872103147,0.16705981275284104,3.0570425532771353,0.002235325401558893,1.136799449498218,1.7974036918482312
fixed,cond,week35,1.0467713126978488,0.12246506279341414,0.3907108272922215,0.6960109947660297,0.8322754240589159,1.316547562756836
fixed,cond,week36,0.9529697906409422,0.11164319996998046,-0.41118968544638984,0.680933450945459,0.7574576945445095,1.1989467245696805
fixed,cond,week37,0.9693949542790133,0.11355358583183761,-0.2653536549006751,0.7907370347712771,0.7705346655510694,1.2195772875572555
fixed,cond,week38,0.9592270671992514,0.11209156256181539,-0.35622827201789015,0.7216696208445084,0.7628748668098111,1.2061172893208807
fixed,cond,week39,1.045294805109491,0.12309324354274659,0.37618204720157405,0.7067815611226567,0.8298542950895119,1.3166663546291961
fixed,cond,week40,1.131194125411035,0.13414359933343115,1.0395324487045732,0.2985571750059381,0.8965957909137505,1.4271761727325902
fixed,cond,week41,1.0476552938145822,0.12753096333237518,0.38244192779819625,0.7021335957550252,0.825280800822187,1.329949289459117
fixed,cond,week42,1.2278381385415544,0.15269316682029205,1.6504990835409457,0.09884090060844718,0.962246275476291,1.5667366378851058
fixed,cond,week43,1.211715803128922,0.14985087746752088,1.5528418995176294,0.12046090999515957,0.9508983487657161,1.5440716554594833
fixed,cond,week44,0.9518953625514233,0.11438178583494078,-0.41028033163891503,0.6816003183555502,0.7521544169888595,1.2046791998834012
fixed,cond,week45,0.9474383212525221,0.11267409314540865,-0.45401256977956717,0.6498197797032541,0.7504500856431177,1.1961346793751675
fixed,cond,week46,0.9684558194713467,0.11271622408031441,-0.27539378429209227,0.7830137189536804,0.7709221606909235,1.2166035977320173
fixed,cond,week47,1.0239830817601614,0.11806926363358607,0.20554378986796865,0.8371472890046496,0.816856758019826,1.2836294018951953
fixed,cond,week48,1.0189137767249807,0.11489983339448254,0.16615798741256796,0.8680326209714366,0.81686446459675,1.2709394635161053
fixed,cond,week49,1.0728956981648154,0.1180036779747046,0.6397282447279115,0.5223492895164187,0.8648426817656072,1.3309995024650545
fixed,cond,week50,1.065162888536414,0.11393188085490007,0.5901887993740346,0.5550640804727156,0.8637138123727524,1.31359712310076
fixed,cond,week51,1.232418266187945,0.11907764767643986,2.162863397173482,0.030551687749171698,1.0197977985014255,1.4893685641071497
fixed,cond,week52,1.043284955401873,0.08985713994683192,0.4919867012841576,0.6227287448358972,0.8812309996089256,1.2351398199234025
fixed,cond,week53,0.9481748358858716,0.10460211346360347,-0.48238433270224607,0.6295329487830184,0.763808260116278,1.1770434628061435
fixed,cond,hour1:day2,1.1767286990915076,0.07866161256547624,2.4344635382909363,0.01491388234072106,1.0322276213267556,1.3414584173651585
fixed,cond,hour2:day2,1.1356824998654433,0.0761859568307146,1.8966381287682939,0.05787571468503641,0.9957608682513076,1.295265541781777
fixed,cond,hour3:day2,1.231530093756989,0.08237772388753076,3.11340508564746,0.0018494198520554164,1.080208748719958,1.4040493317854912
fixed,cond,hour4:day2,1.2012875477085467,0.07980853747319301,2.760467251167716,0.0057718744488037006,1.0546216746462365,1.3683501932232582
fixed,cond,hour5:day2,1.198589203603045,0.0767885708029497,2.827486962268831,0.0046914925768511365,1.0571520527667537,1.3589493348983277
fixed,cond,hour6:day2,1.1923592313347506,0.07414665295170186,2.8292092987822364,0.004666317108939811,1.0555414624306694,1.3469111230129245
fixed,cond,hour7:day2,1.2096750800913154,0.07489363719897936,3.074544528866495,0.0021082424710442875,1.0714427727157956,1.365741443833585
fixed,cond,hour8:day2,1.291369822397358,0.08254998406397532,4.000095572303578,6.33169076293824e-5,1.1393000670819609,1.4637373123920079
fixed,cond,hour9:day2,1.177429157527108,0.07721178868363666,2.4907269889570243,0.012748203537476499,1.0354184326103175,1.338917076741619
fixed,cond,hour10:day2,1.1726078655558136,0.07296791519379622,2.558858918652466,0.010501635061213566,1.0379705975948363,1.3247092061658623
fixed,cond,hour11:day2,1.188612113255977,0.07474449328748353,2.7477065114203425,0.006001370214471035,1.0507837082623417,1.344519090532108
fixed,cond,hour12:day2,1.1531084786130932,0.07223042443632813,2.274295880200555,0.02294820270688468,1.0198847907895985,1.3037346722466323
fixed,cond,hour13:day2,1.1600586328736409,0.0726263861842631,2.371514701930127,0.017715341885916194,1.026100256069462,1.3115054048028234
fixed,cond,hour14:day2,1.1510660863925126,0.07153998253251884,2.2636546262864434,0.023595365240716655,1.019053949744236,1.3001795788883548
fixed,cond,hour15:day2,1.1625843476041904,0.07189265566855614,2.436104181680219,0.014846407876705844,1.029881627345062,1.3123861319660248
fixed,cond,hour16:day2,1.1328577255502517,0.06975537712034412,2.0258871976566115,0.04277634546660639,1.0040674519377062,1.2781677404861354
fixed,cond,hour17:day2,1.1730021908990798,0.07247589365122582,2.5825384315534956,0.009807643811139107,1.0392162246856853,1.3240114108786145
fixed,cond,hour18:day2,1.1738055071399962,0.07303664540852249,2.5754681533201684,0.010010449138237206,1.0390407823269816,1.3260493640167728
fixed,cond,hour19:day2,1.241384154193233,0.07805271341590123,3.4389680093784225,5.839362336569401e-4,1.0974542658029538,1.4041902850088686
fixed,cond,hour20:day2,1.1884511929960553,0.07458608625486993,2.7510119784190445,0.005941147081476552,1.050898416258613,1.3440083420833409
fixed,cond,hour21:day2,1.2336564058415498,0.0783495457848364,3.3062883607898352,9.454073925828761e-4,1.0892671068894555,1.3971854268324488
fixed,cond,hour22:day2,1.248455339099397,0.08013265107229137,3.4572804992758317,5.456565625339369e-4,1.1008756562880342,1.4158190571506162
fixed,cond,hour23:day2,1.158712808586697,0.07498057451777494,2.2764520690105385,0.022818966266641604,1.0206911719056737,1.3153982416406633
fixed,cond,hour1:day3,1.111530953868014,0.07302190297224362,1.6095362042445227,0.10749914513888326,0.9772416543925009,1.2642738424558686
fixed,cond,hour2:day3,1.0352412378776965,0.0686176178918251,0.5225340469486837,0.6012985473541651,0.9091225318874745,1.1788558560719915
fixed,cond,hour3:day3,1.0929490050300124,0.07173811224267099,1.3541033495717165,0.17570340772410914,0.9610133334368158,1.2429978711368543
fixed,cond,hour4:day3,1.0829006778259533,0.07096842742262326,1.2152690488823756,0.22426349262929504,0.9523678249051858,1.231324544329977
fixed,cond,hour5:day3,1.1458683117101813,0.07192414233377399,2.1692927939191375,0.03006046197746203,1.0132259004980764,1.295875073008
