effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,hour6:day3,1.2152350927072082,0.07441386977580612,3.1834784614596376,0.0014551693899656514,1.0777988404920456,1.3701966221014839
fixed,cond,hour7:day3,1.2346912038621196,0.07592986519051813,3.4281466451421445,6.077170913764915e-4,1.0944904370825577,1.3928512458802775
fixed,cond,hour8:day3,1.3211936578907852,0.08356912356604108,4.403534120642553,1.0650152434710523e-5,1.167147240057763,1.4955719567690917
fixed,cond,hour9:day3,1.1955265764624152,0.0774393700489095,2.7570626084609215,0.005832318317994682,1.0529876317380846,1.3573604778896933
fixed,cond,hour10:day3,1.1873473642195813,0.07259133221528592,2.8087833272874345,0.004972910307042283,1.0532647317624915,1.3384989744791833
fixed,cond,hour11:day3,1.1717857820624644,0.07228542317523008,2.569839071606585,0.01017457676914275,1.0383388031871614,1.3223833250082653
fixed,cond,hour12:day3,1.1476406143721154,0.07098848438619185,2.2262697832383096,0.025996116186032127,1.0166090392539189,1.2955609569663082
fixed,cond,hour13:day3,1.189776659170301,0.07337828143265777,2.817485783184413,0.004840125742088228,1.054310286590935,1.342648854620986
fixed,cond,hour14:day3,1.1556989265054112,0.07084353284280809,2.360635389887746,0.018243657600822975,1.0248649787438535,1.3032350957711656
fixed,cond,hour15:day3,1.167003669380938,0.07108720612356172,2.5353572071112422,0.011233271499380554,1.0356711520720092,1.314990343820914
fixed,cond,hour16:day3,1.1608211830971376,0.07069434734186493,2.4487185487778267,0.01433654255363398,1.0302127094771,1.307987958924507
fixed,cond,hour17:day3,1.1319730573874471,0.06923603335371753,2.026717007270769,0.042691362153128985,1.0040912301697518,1.276142011950903
fixed,cond,hour18:day3,1.1703520569071857,0.07132631019271927,2.5811200626181567,0.009848032543538193,1.0385815985845879,1.3188409451636578
fixed,cond,hour19:day3,1.24496456705184,0.07749653967368313,3.5199060349410143,4.316997090168432e-4,1.1019741513595398,1.4065091919827433
fixed,cond,hour20:day3,1.252131850524325,0.07761628951470452,3.6273160828267805,2.8638262927888655e-4,1.1088846354005701,1.413883934401446
fixed,cond,hour21:day3,1.2636901024109655,0.07927262554451917,3.730784655598213,1.9088433347745382e-4,1.1174904102593937,1.4290168938100851
fixed,cond,hour22:day3,1.2162893715226357,0.07664444839990299,3.1072727532146,0.0018882209519228432,1.0749752490829148,1.3761803693071102
fixed,cond,hour23:day3,1.1895446953413653,0.07654415801903319,2.6973974438222883,0.006988380705336696,1.048595821783837,1.3494394625830208
fixed,cond,hour1:day4,1.1647426432885681,0.07647687873387897,2.322576930912168,0.020201891200690384,1.0240948278950879,1.3247068417318661
fixed,cond,hour2:day4,1.1143916947936037,0.07378416449968647,1.635829399885706,0.10187529710113467,0.9787676141001493,1.2688086850592195
fixed,cond,hour3:day4,1.1430659034592563,0.07550284643247976,2.0243470125969645,0.0429344596048101,1.00426174283278,1.3010548982633983
fixed,cond,hour4:day4,1.122204440519758,0.0729511435165481,1.7735782634276807,0.07613293576556811,0.9879567312434411,1.27469429226648
fixed,cond,hour5:day4,1.1166403691706965,0.07062395792149911,1.7443485430953767,0.08109833184783939,0.9864555704665479,1.2640059536304813
fixed,cond,hour6:day4,1.1838733857954435,0.07265627570333717,2.750318163821927,0.005953742515711751,1.0497009861268731,1.3351956529698517
fixed,cond,hour7:day4,1.2427509777191434,0.07629568472008147,3.5399630445316865,4.0018306513588483e-4,1.1018606088443361,1.4016564166330718
fixed,cond,hour8:day4,1.309915964310953,0.0825867150180243,4.281909321151987,1.852964952279042e-5,1.1576504457685253,1.4822089343364602
fixed,cond,hour9:day4,1.191753750375299,0.07784705054079898,2.6855808502569216,0.007240385500992535,1.0485395865285858,1.3545287367124794
fixed,cond,hour10:day4,1.161624772251698,0.07147837082657989,2.434782189811874,0.014900756110726785,1.0296480399986636,1.3105178265677664
fixed,cond,hour11:day4,1.1438006061861843,0.0708758138169218,2.1682592721479708,0.030138965344481308,1.0129907111739918,1.2915022934372908
fixed,cond,hour12:day4,1.1341826642761503,0.07021084999823993,2.0339807317541823,0.041953538210521064,1.0045924724640207,1.2804897022465176
fixed,cond,hour13:day4,1.1366736533303425,0.06991566592688317,2.08272184399198,0.037276585153523376,1.007579292368825,1.2823080068842863
fixed,cond,hour14:day4,1.1422360854799465,0.06961607892096516,2.1820172718298543,0.029108258036804082,1.0136255163927805,1.2871649873373732
fixed,cond,hour15:day4,1.1587847332541685,0.07135502562797826,2.393275100072186,0.01669871529488032,1.0270413569238748,1.3074274458087503
fixed,cond,hour16:day4,1.1086621635460092,0.06815148127736191,1.6780702095209241,0.09333339359031578,0.9828207519004405,1.2506164430307318
fixed,cond,hour17:day4,1.1328767717194268,0.06935567617596333,2.037871382443485,0.041562797236117256,1.0047809493746902,1.277303058641926
fixed,cond,hour18:day4,1.1216666223865164,0.06860886382462504,1.8770878611600617,0.06050605283838576,0.9949435520054403,1.2645300421717758
fixed,cond,hour19:day4,1.180764723989035,0.07340779649867492,2.672721309677559,0.007523872774557663,1.0453083501523577,1.333774223858148
fixed,cond,hour20:day4,1.2433749803206122,0.07681825202071728,3.525772448253829,4.222496068358263e-4,1.1015726634256129,1.4034311062873246
fixed,cond,hour21:day4,1.3216065720234675,0.08295403917804499,4.442550123521822,8.889891498116364e-6,1.1686227408095806,1.494617441729405
fixed,cond,hour22:day4,1.3054643046223053,0.08282092440170129,4.201630895052268,2.6499895167653404e-5,1.1528247614303873,1.4783140574881803
fixed,cond,hour23:day4,1.28944179228566,0.08285945843728554,3.955954307569996,7.622973137320656e-5,1.1368510778486152,1.4625135763949706
fixed,cond,hour1:day5,1.1371563908208322,0.07400666831660878,1.974951306583682,0.04827367414117988,1.0009758577487415,1.2918639817077917
fixed,cond,hour2:day5,1.1089785330856432,0.07341087334069393,1.562602577988386,0.1181461015550304,0.9740388695213174,1.262612227630275
fixed,cond,hour3:day5,1.1230394346684447,0.0736926621590181,1.7683733221693132,0.07699851344793926,0.9875067201539437,1.2771736597638619
fixed,cond,hour4:day5,1.040117613559242,0.06785292864055567,0.60294781074604,0.5465434085380068,0.9152792517891221,1.1819831465877335
fixed,cond,hour5:day5,1.0870171409283735,0.06862878132017325,1.3215717558988886,0.18631079363952704,0.9604965713655018,1.230203521697376
fixed,cond,hour6:day5,1.1319384257109668,0.06888786455533799,2.0363952788299553,0.04171067914340098,1.0046623146601545,1.2753385698899635
fixed,cond,hour7:day5,1.1990916335250537,0.07290434018629838,2.9862725624073234,0.002824008163625494,1.0643871553292332,1.3508437586744826
fixed,cond,hour8:day5,1.3013655345211579,0.08154048213675881,4.204023004788996,2.6221227001741584e-5,1.1509727140998347,1.471409559664541
fixed,cond,hour9:day5,1.129037122646703,0.0735852562806025,1.8621363070909576,0.06258387948059745,0.9936443416214019,1.2828783609176346
fixed,cond,hour10:day5,1.0941514895889304,0.06694622615483474,1.470595817551426,0.1414004557241814,0.9705015832383818,1.2335554138664586
fixed,cond,hour11:day5,1.0661077377124764,0.06608406260274624,1.0327185040842422,0.30173565146195674,0.9441440713195021,1.2038265588237635
fixed,cond,hour12:day5,1.0572808472769115,0.06509418310347463,0.9047035486729782,0.3656224606098379,0.9370957713584145,1.1928799853596164
fixed,cond,hour13:day5,1.1058090554618167,0.06783416689407816,1.6395753382540834,0.10109349430006526,0.9805381239292584,1.2470842665874518
fixed,cond,hour14:day5,1.0952939704906044,0.06714217842188909,1.4848597286322853,0.13758098582617734,0.971295845033737,1.235122015529062
fixed,cond,hour15:day5,1.090677955650234,0.06643788960081759,1.4249441180449998,0.15417335526221848,0.9679349800745838,1.2289858589982057
fixed,cond,hour16:day5,1.054105183425732,0.06375462923517418,0.8712020385016291,0.38364384707787397,0.9362705946592672,1.1867698762123013
fixed,cond,hour17:day5,1.0825961424479518,0.06587695853529751,1.3042039047266918,0.19216406890213464,0.9608820671294676,1.219727631242462
fixed,cond,hour18:day5,1.0942219050418664,0.06651340867650249,1.4813192676068507,0.13852151651164687,0.9713242683131903,1.2326692707397602
fixed,cond,hour19:day5,1.1036281806810446,0.06840172980347575,1.5909123681748802,0.11162929870145653,0.9773861775065048,1.2461759632212994
fixed,cond,hour20:day5,1.218042602025678,0.0751714517633647,3.196066922747998,0.0013931479448455871,1.079271249836879,1.3746570017256736
fixed,cond,hour21:day5,1.3072081760859604,0.08141178320808283,4.301500604068726,1.696453116625578e-5,1.1569981567244014,1.476919566115627
fixed,cond,hour22:day5,1.3083198918456784,0.08254415187237808,4.259573048794373,2.0481775540424746e-5,1.1561393297619265,1.4805317104397469
fixed,cond,hour23:day5,1.35536685355504,0.08624619442853759,4.778521849054779,1.7658857666420253e-6,1.196443701062012,1.5353997067183995
fixed,cond,hour1:day6,1.1079623536401062,0.0730105120941046,1.5558197032671781,0.11975097148461696,0.9737199195991845,1.2607121949287399
fixed,cond,hour2:day6,1.0484868862028724,0.06959249720486468,0.7133502356239078,0.4756290589780152,0.9205876960858376,1.194155380539533
fixed,cond,hour3:day6,1.1625171736540705,0.07673280357478279,2.2814324447140546,0.02252286998240226,1.0214454815162424,1.3230722573999254
fixed,cond,hour4:day6,1.129124964298061,0.07369088424981288,1.860803880529173,0.06277187730981425,0.9935493391466801,1.2832006773776108
fixed,cond,hour5:day6,1.1121403106394385,0.06982803159643608,1.6928065986515866,0.09049228625939454,0.9833658712040129,1.2577781136890642
fixed,cond,hour6:day6,1.1074139349562375,0.06776479820571105,1.6673359621002124,0.0954476196075137,0.982252894196622,1.2485232984101249
fixed,cond,hour7:day6,1.2371106378346777,0.07526943406685815,3.4971776532532783,4.702085882944405e-4,1.0980419863745,1.3937925409363607
fixed,cond,hour8:day6,1.2813691018494846,0.08048106591887695,3.9473720496380915,7.901372062898598e-5,1.1329517798307,1.4492291767438765
fixed,cond,hour9:day6,1.0804144025090734,0.0696877964293136,1.1991238575552443,0.23047978862707466,0.9521097760008758,1.2260091331610952
fixed,cond,hour10:day6,1.0530493910600172,0.06420015524021189,0.8478525828729675,0.3965200746155204,0.9344464783561204,1.1867057618566603
fixed,cond,hour11:day6,1.0898865266154498,0.06713981029886246,1.397240208640328,0.16234134915364998,0.965928725702097,1.2297518536209644
fixed,cond,hour12:day6,1.0709575056943423,0.06556881972629366,1.1197009752573628,0.2628412093174585,0.9498562055475217,1.2074985374674851
fixed,cond,hour13:day6,1.082170409591237,0.06675904955347653,1.2800893808640834,0.20051370291651177,0.9589259362420842,1.2212546883278992
fixed,cond,hour14:day6,1.0951661989346682,0.06700971627614231,1.4857147311898151,0.1373545924550067,0.9713991785663935,1.2347025092805686
fixed,cond,hour15:day6,1.0953902263303839,0.067008509153786,1.4893890288900486,0.13638495589286256,0.9716238170776297,1.2349221240263841
fixed,cond,hour16:day6,1.0943631946911028,0.06673164321641696,1.4787829290373595,0.13919833975560822,0.9710850087974227,1.2332914122293421
fixed,cond,hour17:day6,1.1331403998161211,0.0696063052367498,2.034794064606505,0.04187159854999581,1.004607226878572,1.2781185834039777
fixed,cond,hour18:day6,1.1648018943644056,0.0711092124069669,2.498856570927603,0.012459472726744364,1.0334456323254875,1.31285421378373
fixed,cond,hour19:day6,1.1005586466965516,0.06805815571482694,1.5494576649063472,0.12127174091012229,0.9749339391818351,1.2423706736838076
fixed,cond,hour20:day6,1.0854997447914156,0.06668842243712043,1.335387937956938,0.1817494105032535,0.9623555919298131,1.2244015682180036
fixed,cond,hour21:day6,1.193008043423114,0.07438407598053112,2.830438287282488,0.004648427778127988,1.055773940248115,1.3480804340915704
fixed,cond,hour22:day6,1.2125432394278737,0.07631520892811883,3.062054627577777,0.002198233311144356,1.0718257776714952,1.3717351626645273
fixed,cond,hour23:day6,1.3019871276177761,0.08269494271880291,4.15483135187671,3.2552755726412055e-5,1.1495903980296966,1.4745864991459305
fixed,cond,hour1:day7,1.24655362543711,0.08104620489793117,3.389656357606557,6.998028780627714e-4,1.0974103687043246,1.415966155782759
fixed,cond,hour2:day7,1.158528939894867,0.07578431302632212,2.249525494614877,0.0244790826654116,1.0191219791536272,1.3170055518659327
fixed,cond,hour3:day7,1.1608147256265675,0.07599053202198867,2.277956668858712,0.02272915940043874,1.0210349679464297,1.3197303417939175
fixed,cond,hour4:day7,1.0821330545219439,0.07094434387622706,1.2040036095698634,0.2285881834160188,0.9516475311055332,1.230510151514419
fixed,cond,hour5:day7,0.9379092560096224,0.05834201846207752,-1.0305082443847329,0.30277148411936783,0.8302567186326522,1.0595202095530838
fixed,cond,hour6:day7,0.9011888247232416,0.054760271259211395,-1.7121922075097726,0.08686125302756924,0.8000055088050605,1.0151696317930656
fixed,cond,hour7:day7,1.016425855962564,0.061748038018437326,0.26818710737010143,0.7885552984433165,0.9023293218747062,1.1449495163504022
fixed,cond,hour8:day7,1.1838402703921969,0.07424983115605215,2.6907693543556133,0.00712874614411462,1.0469024153784277,1.3386899917464345
fixed,cond,hour9:day7,1.0473370902950376,0.06754362930236071,0.7171693161649434,0.4732696296618364,0.9229789515990618,1.1884506995606667
fixed,cond,hour10:day7,1.0653311888295733,0.0648188351901203,1.0401337478401933,0.29827776653827126,0.945571285476279,1.200259101905124
fixed,cond,hour11:day7,1.0572537738292511,0.06488435137444439,0.9071888075108832,0.3643069614581108,0.9374334625113876,1.1923892062500543
fixed,cond,hour12:day7,1.0723905826225109,0.06576523019925744,1.1396561431057428,0.25442958534389054,0.9509383454952763,1.2093544940586904
fixed,cond,hour13:day7,1.0800899520807168,0.065889087080302,1.2629527399280245,0.2066061645324986,0.9583712891813351,1.2172675848650054
fixed,cond,hour14:day7,1.0241554401856976,0.062430727993543815,0.3915517650658047,0.6953894335252045,0.9088205025267804,1.1541270941244552
fixed,cond,hour15:day7,1.0274901038021043,0.06258219952267668,0.44524707237931005,0.656141212370885,0.9118697378308703,1.1577705341144595
fixed,cond,hour16:day7,1.020588218504566,0.06144994413784862,0.33846599026307744,0.7350120521332604,0.9069835964192823,1.1484224365936722
fixed,cond,hour17:day7,1.0443155184306534,0.06330760431702635,0.7152894135187127,0.47443022873674284,0.9273227574500335,1.1760683033747812
fixed,cond,hour18:day7,1.1112587694233782,0.06745909191589942,1.7378008177911868,0.08224591653553467,0.9866040938969338,1.251663215528239
fixed,cond,hour19:day7,1.0193815851072265,0.0623692603351035,0.3137476075804316,0.7537127394764207,0.9041851189007608,1.1492544992545635
fixed,cond,hour20:day7,0.9774269450083714,0.059791165660930776,-0.3732381601159659,0.7089711971930566,0.8669910263135782,1.1019300129213294
fixed,cond,hour21:day7,0.9791822771386903,0.06108661344134125,-0.3372181465451196,0.7359524586753784,0.8664850055529466,1.1065372461357885
fixed,cond,hour22:day7,1.0044860310392207,0.06299865226524826,0.07136784838966032,0.94310499760769,0.8882983156039392,1.1358708767413672
fixed,cond,hour23:day7,1.0466600421363317,0.06652597448586724,0.7174953165053106,0.47306852524807835,0.9240661492535572,1.1855182063424234
fixed,zi,(Intercept),0.007450192144382098,5.365787383874142e-4,-68.02791267739536,0,0.006469371959310058,0.008579714280972062
